Unnamed: 0,file,cel,cla,flu,gac,gel,org,pia,sax,tru,vio,voi
41038,data/openmic/audio/153/153412_134400.ogg,0,0,0,0,0,0,0,0,0,0,1
29760,data/openmic/audio/112/112265_69120.ogg,0,0,1,0,0,0,0,0,0,0,0
18791,data/openmic/audio/065/065870_633600.ogg,1,0,0,0,0,0,0,0,0,0,0
7187,data/openmic/audio/028/028400_165120.ogg,0,0,0,0,0,0,0,0,0,1,0
41178,data/openmic/audio/154/154172_299520.ogg,0,0,0,0,0,0,0,0,0,0,1
39956,data/openmic/audio/148/148715_268800.ogg,0,0,1,0,0,0,0,0,0,0,0
835,data/openmic/audio/003/003920_172800.ogg,0,0,0,0,0,0,1,0,0,0,0
32354,data/openmic/audio/120/120773_88320.ogg,1,0,0,0,0,0,0,0,0,0,0
27501,data/openmic/audio/105/105016_61440.ogg,0,1,0,0,0,0,0,0,0,0,0
8465,data/openmic/audio/032/032946_23040.ogg,0,0,0,0,0,0,1,0,0,0,0
15887,data/openmic/audio/058/058722_84480.ogg,0,0,0,0,0,1,0,0,0,0,0
16459,data/openmic/audio/059/059131_268800.ogg,0,0,0,0,0,0,0,0,0,1,0
31032,data/openmic/audio/116/116427_345600.ogg,1,0,0,0,0,0,0,0,0,0,0
14246,data/openmic/audio/053/053024_165120.ogg,0,0,0,0,0,0,0,0,1,0,0
31390,data/openmic/audio/117/117913_0.ogg,0,0,0,0,0,0,1,0,0,0,0
10171,data/openmic/audio/039/039541_272640.ogg,0,0,0,0,0,0,0,1,0,0,0
13682,data/openmic/audio/051/051272_199680.ogg,0,0,0,0,0,0,0,0,0,0,1
6541,data/openmic/audio/025/025790_30720.ogg,0,0,0,0,0,0,0,1,0,0,0
10770,data/openmic/audio/041/041395_168960.ogg,0,0,0,0,0,0,0,0,1,0,0
3903,data/openmic/audio/015/015313_176640.ogg,0,1,0,0,0,0,0,0,0,0,0
28155,data/openmic/audio/106/106800_1858560.ogg,0,0,1,0,0,0,0,0,0,0,0
35484,data/openmic/audio/131/131942_57600.ogg,0,0,0,0,0,0,0,0,0,0,1
34213,data/openmic/audio/127/127523_245760.ogg,0,0,0,0,0,0,1,0,0,0,0
17326,data/openmic/audio/061/061391_49920.ogg,0,1,0,0,0,0,0,0,0,0,0
24072,data/openmic/audio/086/086485_111360.ogg,0,0,0,0,0,0,1,0,0,0,0
9039,data/openmic/audio/035/035224_46080.ogg,0,0,0,0,0,0,1,0,0,0,0
23946,data/openmic/audio/086/086299_142080.ogg,0,0,0,0,1,0,0,0,0,0,0
28609,data/openmic/audio/108/108177_238080.ogg,1,0,0,0,0,0,0,0,0,0,0
16285,data/openmic/audio/058/058935_111360.ogg,0,0,0,0,0,1,0,0,0,0,0
19706,data/openmic/audio/069/069039_19200.ogg,1,0,0,0,0,0,0,0,0,0,0
30408,data/openmic/audio/114/114330_568320.ogg,0,0,0,0,0,0,0,0,1,0,0
19157,data/openmic/audio/067/067054_7680.ogg,0,0,0,1,0,0,0,0,0,0,0
2565,data/openmic/audio/011/011347_61440.ogg,0,0,0,0,0,0,0,0,0,0,1
31590,data/openmic/audio/118/118616_986880.ogg,0,0,0,0,0,0,0,0,1,0,0
19763,data/openmic/audio/069/069255_241920.ogg,0,0,0,0,0,0,0,1,0,0,0
2040,data/openmic/audio/009/009820_11520.ogg,1,0,0,0,0,0,0,0,0,0,0
34559,data/openmic/audio/128/128815_138240.ogg,0,1,0,0,0,0,0,0,0,0,0
669,data/openmic/audio/003/003589_180480.ogg,0,0,0,0,0,0,0,0,1,0,0
13518,data/openmic/audio/050/050906_157440.ogg,0,0,0,0,0,1,0,0,0,0,0
2460,data/openmic/audio/010/010961_1059840.ogg,0,0,0,0,0,0,0,0,0,1,0
5208,data/openmic/audio/020/020257_176640.ogg,0,0,0,0,0,0,0,0,0,1,0
4596,data/openmic/audio/017/017822_49920.ogg,0,0,0,0,0,0,0,0,1,0,0
38199,data/openmic/audio/142/142544_38400.ogg,0,0,0,0,0,0,0,0,0,0,1
11107,data/openmic/audio/042/042442_80640.ogg,0,0,0,0,0,0,0,1,0,0,0
31097,data/openmic/audio/116/116586_46080.ogg,1,0,0,0,0,0,0,0,0,0,0
14909,data/openmic/audio/055/055007_330240.ogg,0,1,0,0,0,0,0,0,0,0,0
35555,data/openmic/audio/132/132202_207360.ogg,0,0,0,0,0,0,0,1,0,0,0
33015,data/openmic/audio/123/123261_268800.ogg,0,0,0,0,0,1,0,0,0,0,0
40254,data/openmic/audio/149/149917_11520.ogg,0,1,0,0,0,0,0,0,0,0,0
1746,data/openmic/audio/008/008493_19200.ogg,0,0,0,0,1,0,0,0,0,0,0
20074,data/openmic/audio/070/070466_226560.ogg,0,0,1,0,0,0,0,0,0,0,0
1956,data/openmic/audio/009/009491_72960.ogg,0,0,0,0,0,0,0,0,0,0,1
19907,data/openmic/audio/069/069848_3840.ogg,0,0,0,0,0,0,0,0,1,0,0
30811,data/openmic/audio/115/115858_176640.ogg,0,0,0,0,0,0,0,0,0,1,0
24737,data/openmic/audio/090/090004_234240.ogg,0,0,0,0,0,0,0,0,1,0,0
22083,data/openmic/audio/079/079912_88320.ogg,0,0,0,0,0,0,1,0,0,0,0
25652,data/openmic/audio/094/094441_84480.ogg,0,0,0,0,0,0,1,0,0,0,0
41165,data/openmic/audio/154/154122_349440.ogg,0,0,0,0,0,0,0,0,0,0,1
8725,data/openmic/audio/034/034003_7680.ogg,0,0,0,1,0,0,0,0,0,0,0
8015,data/openmic/audio/031/031471_1263360.ogg,0,0,1,0,0,0,0,0,0,0,0
3873,data/openmic/audio/015/015141_729600.ogg,0,0,0,0,0,0,0,0,1,0,0
14613,data/openmic/audio/054/054257_107520.ogg,0,0,0,0,0,0,0,1,0,0,0
33149,data/openmic/audio/123/123832_149760.ogg,0,0,0,0,1,0,0,0,0,0,0
26623,data/openmic/audio/098/098607_80640.ogg,0,0,0,0,0,0,0,0,0,0,1
2950,data/openmic/audio/012/012446_1071360.ogg,0,0,0,0,0,0,0,1,0,0,0
37964,data/openmic/audio/141/141316_145920.ogg,0,0,1,0,0,0,0,0,0,0,0
15749,data/openmic/audio/058/058424_211200.ogg,0,0,0,0,0,1,0,0,0,0,0
18243,data/openmic/audio/064/064488_92160.ogg,0,0,0,0,0,0,0,0,1,0,0
28715,data/openmic/audio/108/108632_88320.ogg,1,0,0,0,0,0,0,0,0,0,0
18887,data/openmic/audio/066/066299_26880.ogg,0,0,0,0,0,0,0,0,0,0,1
10939,data/openmic/audio/041/041950_38400.ogg,0,0,0,0,0,0,0,0,0,0,1
13301,data/openmic/audio/050/050137_84480.ogg,0,0,1,0,0,0,0,0,0,0,0
37711,data/openmic/audio/140/140510_322560.ogg,0,0,0,0,0,1,0,0,0,0,0
11473,data/openmic/audio/043/043590_188160.ogg,0,0,0,0,0,0,0,0,0,1,0
35145,data/openmic/audio/130/130733_34560.ogg,0,0,0,1,0,0,0,0,0,0,0
23845,data/openmic/audio/086/086008_695040.ogg,0,0,0,0,0,1,0,0,0,0,0
4273,data/openmic/audio/016/016787_0.ogg,0,0,0,0,0,0,0,0,0,1,0
18214,data/openmic/audio/064/064411_445440.ogg,0,0,0,0,0,0,0,1,0,0,0
7085,data/openmic/audio/028/028008_357120.ogg,0,0,0,0,0,0,0,1,0,0,0
335,data/openmic/audio/001/001225_92160.ogg,0,0,0,0,0,1,0,0,0,0,0
473,data/openmic/audio/001/001564_583680.ogg,0,0,1,0,0,0,0,0,0,0,0
20790,data/openmic/audio/073/073152_11520.ogg,0,0,0,0,0,0,0,0,0,1,0
3746,data/openmic/audio/014/014624_84480.ogg,0,0,0,0,0,0,1,0,0,0,0
10063,data/openmic/audio/039/039125_679680.ogg,0,1,0,0,0,0,0,0,0,0,0
1775,data/openmic/audio/008/008584_115200.ogg,0,0,0,0,0,0,0,0,1,0,0
7974,data/openmic/audio/031/031340_364800.ogg,0,0,0,0,0,0,0,0,1,0,0
23972,data/openmic/audio/086/086363_23040.ogg,0,0,0,0,0,0,0,0,1,0,0
23717,data/openmic/audio/085/085657_218880.ogg,0,0,0,0,0,0,0,1,0,0,0
20158,data/openmic/audio/070/070777_142080.ogg,0,0,1,0,0,0,0,0,0,0,0
28050,data/openmic/audio/106/106686_276480.ogg,0,1,0,0,0,0,0,0,0,0,0
17716,data/openmic/audio/062/062662_172800.ogg,1,0,0,0,0,0,0,0,0,0,0
26694,data/openmic/audio/098/098681_46080.ogg,0,0,0,0,0,0,0,0,0,0,1
37838,data/openmic/audio/140/140943_80640.ogg,1,0,0,0,0,0,0,0,0,0,0
19012,data/openmic/audio/066/066698_1347840.ogg,1,0,0,0,0,0,0,0,0,0,0
8948,data/openmic/audio/034/034991_610560.ogg,0,0,0,0,0,0,0,0,1,0,0
22248,data/openmic/audio/080/080575_172800.ogg,0,0,0,1,0,0,0,0,0,0,0
8760,data/openmic/audio/034/034177_57600.ogg,0,0,0,0,0,0,0,0,1,0,0
8697,data/openmic/audio/033/033940_238080.ogg,0,0,0,0,0,0,0,0,0,0,1
13014,data/openmic/audio/048/048972_111360.ogg,0,0,1,0,0,0,0,0,0,0,0
39738,data/openmic/audio/147/147937_57600.ogg,1,0,0,0,0,0,0,0,0,0,0
41306,data/openmic/audio/154/154559_3840.ogg,0,0,0,0,0,0,0,1,0,0,0
9204,data/openmic/audio/035/035799_46080.ogg,0,0,0,1,0,0,0,0,0,0,0
18383,data/openmic/audio/064/064976_230400.ogg,0,0,1,0,0,0,0,0,0,0,0
36047,data/openmic/audio/134/134021_119040.ogg,0,0,1,0,0,0,0,0,0,0,0
27924,data/openmic/audio/106/106398_230400.ogg,0,0,0,0,0,0,1,0,0,0,0
30374,data/openmic/audio/114/114148_353280.ogg,1,0,0,0,0,0,0,0,0,0,0
32006,data/openmic/audio/119/119721_138240.ogg,0,0,0,0,0,0,0,0,0,1,0
26150,data/openmic/audio/096/096862_165120.ogg,0,0,1,0,0,0,0,0,0,0,0
36883,data/openmic/audio/137/137401_111360.ogg,1,0,0,0,0,0,0,0,0,0,0
6770,data/openmic/audio/026/026684_30720.ogg,0,0,0,0,0,0,1,0,0,0,0
18251,data/openmic/audio/064/064501_261120.ogg,0,0,1,0,0,0,0,0,0,0,0
39996,data/openmic/audio/148/148846_88320.ogg,0,0,0,0,0,0,0,1,0,0,0
26418,data/openmic/audio/098/098006_433920.ogg,0,0,0,0,0,0,0,1,0,0,0
13555,data/openmic/audio/050/050941_92160.ogg,0,0,0,0,0,0,1,0,0,0,0
3997,data/openmic/audio/015/015623_103680.ogg,1,0,0,0,0,0,0,0,0,0,0
8486,data/openmic/audio/033/033041_65280.ogg,0,0,0,1,0,0,0,0,0,0,0
15116,data/openmic/audio/056/056115_111360.ogg,0,0,0,0,0,0,0,1,0,0,0
35884,data/openmic/audio/133/133487_7680.ogg,0,0,0,0,0,0,0,0,1,0,0
21940,data/openmic/audio/079/079418_126720.ogg,1,0,0,0,0,0,0,0,0,0,0
2697,data/openmic/audio/011/011578_614400.ogg,0,0,0,0,0,0,0,0,1,0,0
39139,data/openmic/audio/145/145634_11520.ogg,1,0,0,0,0,0,0,0,0,0,0
11652,data/openmic/audio/044/044196_7680.ogg,0,0,0,0,1,0,0,0,0,0,0
15566,data/openmic/audio/057/057791_195840.ogg,1,0,0,0,0,0,0,0,0,0,0
1369,data/openmic/audio/006/006376_65280.ogg,0,0,0,0,0,0,0,0,1,0,0
2656,data/openmic/audio/011/011490_99840.ogg,0,0,0,0,0,0,1,0,0,0,0
7829,data/openmic/audio/030/030677_2342400.ogg,0,0,0,0,0,0,0,0,1,0,0
31598,data/openmic/audio/118/118624_84480.ogg,0,0,0,0,0,0,0,1,0,0,0
12334,data/openmic/audio/047/047150_195840.ogg,0,0,0,0,0,0,0,0,0,0,1
39915,data/openmic/audio/148/148567_245760.ogg,0,0,0,1,0,0,0,0,0,0,0
33591,data/openmic/audio/125/125198_15360.ogg,1,0,0,0,0,0,0,0,0,0,0
5241,data/openmic/audio/020/020314_180480.ogg,0,0,1,0,0,0,0,0,0,0,0
14897,data/openmic/audio/054/054990_72960.ogg,0,0,1,0,0,0,0,0,0,0,0
24348,data/openmic/audio/087/087581_53760.ogg,0,0,0,0,0,0,1,0,0,0,0
28901,data/openmic/audio/109/109237_161280.ogg,0,0,0,0,0,0,0,0,0,0,1
18790,data/openmic/audio/065/065853_76800.ogg,0,0,0,0,0,0,1,0,0,0,0
7333,data/openmic/audio/028/028873_153600.ogg,0,0,1,0,0,0,0,0,0,0,0
15598,data/openmic/audio/057/057865_188160.ogg,1,0,0,0,0,0,0,0,0,0,0
32137,data/openmic/audio/120/120224_115200.ogg,1,0,0,0,0,0,0,0,0,0,0
27977,data/openmic/audio/106/106539_0.ogg,0,0,1,0,0,0,0,0,0,0,0
10818,data/openmic/audio/041/041518_15360.ogg,0,1,0,0,0,0,0,0,0,0,0
4101,data/openmic/audio/015/015982_46080.ogg,0,0,0,0,0,0,0,0,0,1,0
14098,data/openmic/audio/052/052677_3840.ogg,0,0,0,1,0,0,0,0,0,0,0
13455,data/openmic/audio/050/050670_23040.ogg,0,0,0,0,0,0,0,0,1,0,0
23917,data/openmic/audio/086/086175_84480.ogg,0,0,0,0,1,0,0,0,0,0,0
29295,data/openmic/audio/110/110642_65280.ogg,0,0,0,0,0,0,0,0,1,0,0
3383,data/openmic/audio/013/013475_119040.ogg,0,0,0,1,0,0,0,0,0,0,0
36917,data/openmic/audio/137/137467_57600.ogg,1,0,0,0,0,0,0,0,0,0,0
1311,data/openmic/audio/006/006002_96000.ogg,0,0,1,0,0,0,0,0,0,0,0
12404,data/openmic/audio/047/047380_23040.ogg,0,0,1,0,0,0,0,0,0,0,0
5895,data/openmic/audio/023/023129_88320.ogg,0,0,0,0,0,0,0,1,0,0,0
25539,data/openmic/audio/094/094023_1774080.ogg,0,0,0,0,0,0,0,0,1,0,0
32418,data/openmic/audio/120/120905_368640.ogg,0,0,0,0,0,0,1,0,0,0,0
5643,data/openmic/audio/022/022130_199680.ogg,0,0,0,0,0,0,0,1,0,0,0
30405,data/openmic/audio/114/114322_69120.ogg,0,0,0,0,0,0,0,0,0,0,1
31778,data/openmic/audio/119/119114_11520.ogg,0,0,0,0,0,0,1,0,0,0,0
7121,data/openmic/audio/028/028098_157440.ogg,0,0,0,0,0,0,1,0,0,0,0
11673,data/openmic/audio/044/044298_253440.ogg,0,0,0,0,0,0,0,1,0,0,0
27070,data/openmic/audio/101/101659_53760.ogg,1,0,0,0,0,0,0,0,0,0,0
34508,data/openmic/audio/128/128694_149760.ogg,0,0,0,0,0,0,0,0,0,0,1
19433,data/openmic/audio/068/068216_410880.ogg,0,0,0,0,0,0,0,0,1,0,0
16914,data/openmic/audio/059/059989_126720.ogg,0,0,0,0,0,0,1,0,0,0,0
4890,data/openmic/audio/018/018975_46080.ogg,0,0,0,0,0,0,0,1,0,0,0
16395,data/openmic/audio/059/059040_115200.ogg,0,0,0,0,0,1,0,0,0,0,0
3346,data/openmic/audio/013/013346_19200.ogg,0,0,0,0,0,0,0,0,1,0,0
19100,data/openmic/audio/066/066932_115200.ogg,0,0,0,0,0,0,0,1,0,0,0
40907,data/openmic/audio/152/152560_168960.ogg,0,0,1,0,0,0,0,0,0,0,0
19563,data/openmic/audio/068/068616_207360.ogg,0,0,0,0,0,0,1,0,0,0,0
6390,data/openmic/audio/024/024972_26880.ogg,0,0,0,0,0,0,0,0,1,0,0
910,data/openmic/audio/004/004095_107520.ogg,0,0,0,0,0,0,0,1,0,0,0
29558,data/openmic/audio/111/111613_176640.ogg,0,0,0,1,0,0,0,0,0,0,0
31182,data/openmic/audio/117/117049_15360.ogg,0,0,0,0,0,0,1,0,0,0,0
22829,data/openmic/audio/082/082611_180480.ogg,0,0,0,0,0,0,0,0,0,1,0
32874,data/openmic/audio/122/122615_307200.ogg,0,0,0,0,0,0,0,0,1,0,0
33457,data/openmic/audio/124/124872_72960.ogg,0,0,0,0,0,1,0,0,0,0,0
20981,data/openmic/audio/073/073607_199680.ogg,1,0,0,0,0,0,0,0,0,0,0
22682,data/openmic/audio/082/082068_207360.ogg,0,0,0,0,0,0,1,0,0,0,0
40188,data/openmic/audio/149/149716_111360.ogg,1,0,0,0,0,0,0,0,0,0,0
33736,data/openmic/audio/125/125825_138240.ogg,0,0,0,0,1,0,0,0,0,0,0
10664,data/openmic/audio/041/041067_556800.ogg,0,0,0,0,0,0,1,0,0,0,0
33776,data/openmic/audio/126/126008_49920.ogg,0,0,0,0,0,0,0,0,0,0,1
12869,data/openmic/audio/048/048481_7680.ogg,0,0,0,0,0,0,0,0,0,1,0
33681,data/openmic/audio/125/125612_130560.ogg,0,0,0,0,0,0,1,0,0,0,0
10676,data/openmic/audio/041/041098_30720.ogg,0,0,0,0,0,0,1,0,0,0,0
5943,data/openmic/audio/023/023149_38400.ogg,0,0,0,0,0,0,0,0,1,0,0
23217,data/openmic/audio/084/084033_199680.ogg,0,0,0,1,0,0,0,0,0,0,0
18625,data/openmic/audio/065/065514_249600.ogg,0,0,1,0,0,0,0,0,0,0,0
41056,data/openmic/audio/153/153725_3840.ogg,0,0,0,0,0,0,0,0,0,0,1
19945,data/openmic/audio/070/070163_238080.ogg,0,0,1,0,0,0,0,0,0,0,0
18745,data/openmic/audio/065/065781_195840.ogg,0,0,0,0,0,0,1,0,0,0,0
40257,data/openmic/audio/149/149955_211200.ogg,0,0,1,0,0,0,0,0,0,0,0
38161,data/openmic/audio/142/142435_126720.ogg,0,0,0,0,0,0,0,0,0,1,0
32368,data/openmic/audio/120/120851_15360.ogg,1,0,0,0,0,0,0,0,0,0,0
23432,data/openmic/audio/084/084864_122880.ogg,0,0,0,0,0,0,1,0,0,0,0
39562,data/openmic/audio/147/147117_99840.ogg,0,0,0,0,0,0,0,0,1,0,0
21764,data/openmic/audio/077/077307_199680.ogg,1,0,0,0,0,0,0,0,0,0,0
31031,data/openmic/audio/116/116427_345600.ogg,0,0,0,0,0,0,0,0,0,1,0
24110,data/openmic/audio/086/086656_15360.ogg,0,0,0,0,0,0,1,0,0,0,0
16298,data/openmic/audio/058/058947_57600.ogg,0,0,0,0,0,1,0,0,0,0,0
38148,data/openmic/audio/142/142379_111360.ogg,0,0,0,0,0,0,0,0,0,1,0
23438,data/openmic/audio/084/084871_218880.ogg,0,0,0,0,0,0,1,0,0,0,0
36532,data/openmic/audio/135/135795_142080.ogg,0,0,0,0,0,0,0,0,0,0,1
24021,data/openmic/audio/086/086412_172800.ogg,0,0,0,0,0,0,1,0,0,0,0
38446,data/openmic/audio/143/143289_46080.ogg,0,0,0,0,0,0,0,0,0,1,0
4363,data/openmic/audio/017/017107_111360.ogg,0,0,0,0,0,0,0,0,1,0,0
22383,data/openmic/audio/081/081055_92160.ogg,0,0,1,0,0,0,0,0,0,0,0
3285,data/openmic/audio/013/013092_15360.ogg,0,1,0,0,0,0,0,0,0,0,0
20295,data/openmic/audio/071/071172_195840.ogg,0,0,0,0,0,0,0,0,0,1,0
39372,data/openmic/audio/146/146564_26880.ogg,0,0,0,0,0,0,0,0,0,1,0
21922,data/openmic/audio/079/079087_192000.ogg,0,0,0,0,0,1,0,0,0,0,0
5315,data/openmic/audio/020/020763_165120.ogg,0,0,0,0,0,0,0,0,1,0,0
11030,data/openmic/audio/042/042240_115200.ogg,0,0,0,0,0,0,0,1,0,0,0
29847,data/openmic/audio/112/112359_23040.ogg,0,0,0,0,0,0,0,0,0,1,0
13829,data/openmic/audio/051/051931_468480.ogg,0,0,0,0,0,0,0,1,0,0,0
5490,data/openmic/audio/021/021530_3840.ogg,0,0,0,0,0,0,0,0,0,1,0
7059,data/openmic/audio/027/027966_149760.ogg,0,0,0,0,0,0,0,1,0,0,0
26963,data/openmic/audio/100/100366_295680.ogg,0,0,0,0,0,0,0,1,0,0,0
14345,data/openmic/audio/053/053295_42240.ogg,0,0,0,0,0,0,0,0,0,1,0
1239,data/openmic/audio/005/005158_11520.ogg,0,0,0,1,0,0,0,0,0,0,0
40026,data/openmic/audio/148/148971_99840.ogg,0,0,0,0,0,0,0,0,0,0,1
10636,data/openmic/audio/040/040956_215040.ogg,0,0,0,0,0,0,0,0,1,0,0
28896,data/openmic/audio/109/109200_3840.ogg,0,0,0,0,0,0,1,0,0,0,0
15257,data/openmic/audio/056/056573_1397760.ogg,0,0,1,0,0,0,0,0,0,0,0
19704,data/openmic/audio/069/069037_7680.ogg,1,0,0,0,0,0,0,0,0,0,0
15067,data/openmic/audio/055/055953_23040.ogg,0,0,0,0,0,0,0,0,0,1,0
29233,data/openmic/audio/110/110484_7680.ogg,0,0,1,0,0,0,0,0,0,0,0
7782,data/openmic/audio/030/030571_126720.ogg,0,0,0,0,0,0,0,0,1,0,0
16258,data/openmic/audio/058/058922_61440.ogg,0,0,0,0,0,1,0,0,0,0,0
40735,data/openmic/audio/151/151839_2177280.ogg,1,0,0,0,0,0,0,0,0,0,0
34710,data/openmic/audio/129/129159_61440.ogg,1,0,0,0,0,0,0,0,0,0,0
31815,data/openmic/audio/119/119270_26880.ogg,0,0,0,0,0,0,1,0,0,0,0
37098,data/openmic/audio/138/138237_168960.ogg,0,0,0,1,0,0,0,0,0,0,0
15564,data/openmic/audio/057/057784_107520.ogg,0,0,0,0,0,0,0,0,1,0,0
29718,data/openmic/audio/112/112183_3840.ogg,0,0,0,0,0,1,0,0,0,0,0
6851,data/openmic/audio/027/027172_222720.ogg,0,1,0,0,0,0,0,0,0,0,0
24697,data/openmic/audio/089/089935_357120.ogg,0,0,0,0,0,0,0,0,0,1,0
27733,data/openmic/audio/105/105784_257280.ogg,0,0,0,0,0,0,0,0,0,0,1
11278,data/openmic/audio/043/043085_180480.ogg,0,1,0,0,0,0,0,0,0,0,0
35957,data/openmic/audio/133/133755_46080.ogg,0,0,0,0,0,0,0,0,0,1,0
24372,data/openmic/audio/087/087710_188160.ogg,0,0,0,0,0,0,0,0,1,0,0
19002,data/openmic/audio/066/066695_1048320.ogg,1,0,0,0,0,0,0,0,0,0,0
26040,data/openmic/audio/096/096427_168960.ogg,0,1,0,0,0,0,0,0,0,0,0
9787,data/openmic/audio/038/038191_38400.ogg,0,0,0,0,0,0,0,0,0,1,0
28951,data/openmic/audio/109/109422_591360.ogg,0,0,0,0,0,0,0,0,0,1,0
13170,data/openmic/audio/049/049534_556800.ogg,1,0,0,0,0,0,0,0,0,0,0
6444,data/openmic/audio/025/025212_38400.ogg,1,0,0,0,0,0,0,0,0,0,0
24884,data/openmic/audio/090/090855_57600.ogg,0,0,0,0,0,0,1,0,0,0,0
11539,data/openmic/audio/043/043730_226560.ogg,0,0,0,0,0,0,0,1,0,0,0
9441,data/openmic/audio/036/036471_76800.ogg,0,0,0,0,0,0,0,0,0,0,1
39888,data/openmic/audio/148/148467_7680.ogg,0,0,0,0,0,0,0,0,0,1,0
24143,data/openmic/audio/086/086765_207360.ogg,0,0,0,0,0,0,1,0,0,0,0
7378,data/openmic/audio/029/029190_46080.ogg,0,0,1,0,0,0,0,0,0,0,0
3952,data/openmic/audio/015/015542_103680.ogg,0,0,0,0,0,0,0,1,0,0,0
37045,data/openmic/audio/138/138065_153600.ogg,0,0,0,0,0,0,0,0,0,0,1
41272,data/openmic/audio/154/154481_188160.ogg,0,0,1,0,0,0,0,0,0,0,0
37575,data/openmic/audio/139/139958_57600.ogg,0,0,0,0,0,1,0,0,0,0,0
22398,data/openmic/audio/081/081058_88320.ogg,0,0,0,0,0,0,0,0,1,0,0
31351,data/openmic/audio/117/117756_940800.ogg,0,0,0,0,0,0,0,0,0,1,0
